,round,model_id,MSE,MAE,MAPE (%),RMSE,runtime_sec,status,strategy,strategy_label
2596,33,user_4,0.0008992472633000286,0.012539210478696945,3.5936287179450117,0.029987451764030046,9.955172400001175,ok,predictive_imputer,Predictive (RandomForest)
2602,34,user_4,0.0008129586804546122,0.011639351014915629,4.374452381934304,0.028512430279697524,10.127770399998553,ok,predictive_imputer,Predictive (RandomForest)
2608,35,user_4,0.0008082667338816938,0.013252337393999416,5.52346029301736,0.02843003225256162,10.154388599999947,ok,predictive_imputer,Predictive (RandomForest)
2614,36,user_4,0.0007577886295881336,0.008712661012498762,3.3353470742574975,0.027527960868690103,9.993185499999527,ok,predictive_imputer,Predictive (RandomForest)
2620,37,user_4,0.0008185601233247244,0.010953985797529655,3.8763415266282406,0.028610489742832514,10.150316199997178,ok,predictive_imputer,Predictive (RandomForest)
2626,38,user_4,0.0008178665351084527,0.011679623303489197,4.39243009225519,0.02859836595171921,10.070093700000143,ok,predictive_imputer,Predictive (RandomForest)
2632,39,user_4,0.0008081327823589499,0.010376507437531718,3.5245618485649293,0.028427676344698838,10.484466600002634,ok,predictive_imputer,Predictive (RandomForest)
2638,40,user_4,0.0008225023122209753,0.01194827516958108,4.8380727338839655,0.0286793011110971,10.337852600001497,ok,predictive_imputer,Predictive (RandomForest)
2644,41,user_4,0.0008101713607911873,0.010769102420688704,3.7971854899341615,0.028463509284541624,10.234355500000675,ok,predictive_imputer,Predictive (RandomForest)
2650,42,user_4,0.0007772192300628682,0.009656884940145178,3.7483763761462474,0.027878651869537526,10.512811699998565,ok,predictive_imputer,Predictive (RandomForest)
2656,43,user_4,0.000783179892704165,0.011482230050208726,5.017075627590447,0.027985351395045318,10.567137300000468,ok,predictive_imputer,Predictive (RandomForest)
2662,44,user_4,0.0008320437980061913,0.01351900213201271,6.259391039479628,0.028845169405052752,10.50846939999974,ok,predictive_imputer,Predictive (RandomForest)
2668,45,user_4,0.0008324967749461336,0.012114622017865444,4.860467025164606,0.028853020204930604,10.780870099999447,ok,predictive_imputer,Predictive (RandomForest)
2674,46,user_4,0.0007656416960961773,0.009688083413824919,3.961637446831829,0.027670231225925403,10.38999789999798,ok,predictive_imputer,Predictive (RandomForest)
2680,47,user_4,0.0008747538172082423,0.011014185229189248,2.981207158806372,0.029576237374085337,10.223258800000622,ok,predictive_imputer,Predictive (RandomForest)
2686,48,user_4,0.0007744148083746416,0.010847154912890082,4.869456221015511,0.027828309477484284,10.022953699997743,ok,predictive_imputer,Predictive (RandomForest)
2692,49,user_4,0.0007533720749769811,0.009363265403894377,3.8928368962558255,0.027447624213708936,10.055589400002646,ok,predictive_imputer,Predictive (RandomForest)
2698,50,user_4,0.0008035634180828958,0.011319402979688302,4.690660613819604,0.028347194183603,10.091243400001986,ok,predictive_imputer,Predictive (RandomForest)
2704,51,user_4,0.0008379491470424789,0.012867580941661296,5.248072528846055,0.028947351295800432,10.233143299999938,ok,predictive_imputer,Predictive (RandomForest)
2710,52,user_4,0.0007964676790203623,0.011121332639989743,4.589950388857338,0.02822175896396896,10.525617499999498,ok,predictive_imputer,Predictive (RandomForest)
2716,53,user_4,0.0008776561077845998,0.012984093693361945,4.393201092600801,0.029625261311667782,10.205579500001477,ok,predictive_imputer,Predictive (RandomForest)
2722,54,user_4,0.0008329069420187925,0.013072608356270825,5.469412543310752,0.028860127200322463,10.190295400003379,ok,predictive_imputer,Predictive (RandomForest)
2728,55,user_4,0.0010002377153831691,0.017736472595846,7.025251926307751,0.03162653498856884,10.36759979999988,ok,predictive_imputer,Predictive (RandomForest)
2734,56,user_4,0.000784104499140508,0.01139305600083278,5.097967284179373,0.02800186599390312,10.312973399999464,ok,predictive_imputer,Predictive (RandomForest)
2740,57,user_4,0.0008533357600977023,0.014231783820381235,5.956231749110901,0.02921191127087891,10.494685900001059,ok,predictive_imputer,Predictive (RandomForest)
2746,58,user_4,0.0008499880799821709,0.012511082266411264,4.268821009467234,0.029154555046890546,10.6052466000001,ok,predictive_imputer,Predictive (RandomForest)
2752,59,user_4,0.0008182509505226998,0.012464878388523786,5.507565661024184,0.028605086095355486,11.121761499998684,ok,predictive_imputer,Predictive (RandomForest)
2758,60,user_4,0.0008430669000229499,0.012793028668260785,5.91193069048569,0.02903561433865228,10.469666100001632,ok,predictive_imputer,Predictive (RandomForest)
2764,61,user_4,0.0008126603514018976,0.012907398617971052,5.9831426052484264,0.028507198238373017,10.514018199999555,ok,predictive_imputer,Predictive (RandomForest)
2770,62,user_4,0.0008522083141240165,0.013109444200069507,4.987776164999401,0.029192607182710086,10.2512252000015,ok,predictive_imputer,Predictive (RandomForest)
2776,63,user_4,0.0008414380492774521,0.013428723862599053,6.123029661907909,0.02900755159053332,10.682710799999768,ok,predictive_imputer,Predictive (RandomForest)
2782,64,user_4,0.0007878812289603945,0.010963696571527156,4.773065595438164,0.028069222093966097,10.624499400000786,ok,predictive_imputer,Predictive (RandomForest)
2788,65,user_4,0.000777420860511319,0.00935798684479928,3.614550447323677,0.027882267850935637,10.23608830000012,ok,predictive_imputer,Predictive (RandomForest)
2794,66,user_4,0.000801076552273571,0.011780538278125741,5.243219102848986,0.02830329578465326,10.029995400000189,ok,predictive_imputer,Predictive (RandomForest)
2800,67,user_4,0.0007706042045976157,0.009845589652915094,4.477406651622477,0.027759758727294727,10.447373599999992,ok,predictive_imputer,Predictive (RandomForest)
2806,68,user_4,0.0008662712022990666,0.013856343711014019,5.844788019484879,0.029432485493057946,10.165997299998708,ok,predictive_imputer,Predictive (RandomForest)
2812,69,user_4,0.0008846902029900177,0.014085729083731886,5.546105010267198,0.029743742249253333,10.068293100001029,ok,predictive_imputer,Predictive (RandomForest)
2818,70,user_4,0.0008461306195873422,0.012977141749819539,5.446143085098885,0.02908832445479358,9.937953799999377,ok,predictive_imputer,Predictive (RandomForest)
2824,71,user_4,0.0007523563136010319,0.008636668959788311,3.991661621688246,0.027429114342264714,10.079854600000544,ok,predictive_imputer,Predictive (RandomForest)
2830,72,user_4,0.0007901145528849715,0.010807108628595406,4.560948877343682,0.028108976375616587,10.24060610000015,ok,predictive_imputer,Predictive (RandomForest)
2836,73,user_4,0.000769649990117687,0.00962343940281628,4.089567545148046,0.02774256639385922,10.028592099999514,ok,predictive_imputer,Predictive (RandomForest)
2842,74,user_4,0.0007872235094820268,0.010618059408306305,4.370060673166888,0.02805750362170567,10.176151900002878,ok,predictive_imputer,Predictive (RandomForest)
2848,75,user_4,0.000877098787306902,0.013395623629970172,5.054165438790193,0.029615853648120662,10.66044519999923,ok,predictive_imputer,Predictive (RandomForest)
2854,76,user_4,0.0007971215100869994,0.01096854184205633,4.816064062824388,0.02823334039902114,10.17253509999864,ok,predictive_imputer,Predictive (RandomForest)
2860,77,user_4,0.0008251601552435341,0.012157010933748057,5.448784542000136,0.028725601042337377,10.487722900001245,ok,predictive_imputer,Predictive (RandomForest)
2866,78,user_4,0.0008364853088218023,0.012782816872042701,5.6919755762559054,0.02892205575027132,10.564895800001977,ok,predictive_imputer,Predictive (RandomForest)
2872,79,user_4,0.000842843761023141,0.01343028821954155,5.843697589990525,0.02903177157913621,10.19974700000239,ok,predictive_imputer,Predictive (RandomForest)
2878,80,user_4,0.0008738550236484967,0.014127129600418932,5.270657727660284,0.02956103894737965,10.61187069999869,ok,predictive_imputer,Predictive (RandomForest)
2884,81,user_4,0.0008431265500520064,0.014006306329169771,6.6605029836813125,0.029036641507791606,10.260276500001055,ok,predictive_imputer,Predictive (RandomForest)
2890,82,user_4,0.000874712537777712,0.013469168330287573,5.273401027946319,0.02957553951794814,10.243384700002935,ok,predictive_imputer,Predictive (RandomForest)
2896,83,user_4,0.0008444245197589435,0.01326112023066916,5.91735630827583,0.0290589834605229,10.347093699998368,ok,predictive_imputer,Predictive (RandomForest)
2902,84,user_4,0.0008042748812210982,0.010938777669014575,4.457792556293779,0.028359740499889947,10.20012399999905,ok,predictive_imputer,Predictive (RandomForest)
2908,85,user_4,0.000882836675529373,0.014287609607380418,5.411238882245624,0.029712567636092525,9.907753700001194,ok,predictive_imputer,Predictive (RandomForest)
2914,86,user_4,0.0008344318242810084,0.01247206948501407,5.793943706553245,0.028886533614835275,10.309413200000563,ok,predictive_imputer,Predictive (RandomForest)
2920,87,user_4,0.0008682268337265414,0.014039636737867072,6.822675631686213,0.0294656890930204,10.092622399999527,ok,predictive_imputer,Predictive (RandomForest)
2926,88,user_4,0.0008475261493646886,0.013589189847644107,6.544793096971128,0.029112302371414885,9.929764199998317,ok,predictive_imputer,Predictive (RandomForest)
2932,89,user_4,0.00084710618649749,0.013952061048981466,6.560756731238036,0.029105088670153368,9.916764800000237,ok,predictive_imputer,Predictive (RandomForest)
2938,90,user_4,0.0008830285984996838,0.014469697009932529,6.342677188790906,0.029715797120381676,10.079553600000509,ok,predictive_imputer,Predictive (RandomForest)
2944,91,user_4,0.0008398209182007208,0.01432025522708108,6.778031487618959,0.028979663873149406,10.272489700000733,ok,predictive_imputer,Predictive (RandomForest)
2950,92,user_4,0.0009027596778408771,0.016135063491866962,7.379864212120438,0.03004595942620034,10.020969400000467,ok,predictive_imputer,Predictive (RandomForest)
2956,93,user_4,0.0008623000145428436,0.014728926911154063,7.166103019337598,0.029364945335260604,10.4235477000002,ok,predictive_imputer,Predictive (RandomForest)
2962,94,user_4,0.0008353594648570367,0.012758752650657155,5.557180007010412,0.028902585781501223,10.584489400000166,ok,predictive_imputer,Predictive (RandomForest)
2968,95,user_4,0.0008470132714330359,0.013138175470146724,5.578802931689921,0.029103492426735246,10.436320700002398,ok,predictive_imputer,Predictive (RandomForest)
2974,96,user_4,0.0009037179595323061,0.01516996072623918,7.261305684410874,0.030061902127648314,10.71264919999885,ok,predictive_imputer,Predictive (RandomForest)
2980,97,user_4,0.0008386100991844811,0.012752970218491946,5.396325860992247,0.028958765498281882,10.62153440000111,ok,predictive_imputer,Predictive (RandomForest)
2986,98,user_4,0.0008940426266806883,0.01463088399773952,5.684803187037028,0.029900545591689264,10.261156799999299,ok,predictive_imputer,Predictive (RandomForest)
2992,99,user_4,0.0008872436461462009,0.014296910446888727,5.938621200766143,0.02978663536128579,10.203879000000597,ok,predictive_imputer,Predictive (RandomForest)
2998,100,user_4,0.0008506104322411067,0.013652114378861989,5.930382341085364,0.029165226421907078,10.456870800000615,ok,predictive_imputer,Predictive (RandomForest)
1805,1,global_aggregated,0.0007242180172392028,0.013614170420733256,14.93951056934254,0.026911299062646582,1.8728688000010152,ok,window_mean,Rolling window mean
1811,2,global_aggregated,0.0005700825889863927,0.007028447471370049,7.691312356906035,0.023876402345964786,1.7356538999993063,ok,window_mean,Rolling window mean
1817,3,global_aggregated,0.0005932581499121959,0.007632159954674633,6.319674757246201,0.02435689122019056,1.6152347000024747,ok,window_mean,Rolling window mean
1823,4,global_aggregated,0.0005881065220890283,0.008442005696986062,6.713245449566864,0.024250907654952386,1.6399870999994164,ok,window_mean,Rolling window mean
1829,5,global_aggregated,0.0006166559113226769,0.00848967903185135,8.396134041281716,0.02483255748654731,1.799253499997576,ok,window_mean,Rolling window mean
1835,6,global_aggregated,0.0005983529261398954,0.007648395002593404,6.2552052458260485,0.0244612535684477,1.6225924999998824,ok,window_mean,Rolling window mean
1841,7,global_aggregated,0.0007402440599081157,0.010190747369787125,8.213067000063647,0.027207426557984415,1.6457534000001033,ok,window_mean,Rolling window mean
1847,8,global_aggregated,0.0005840600086468281,0.005673715400736303,5.911002335609211,0.024167333503033142,1.4975722999988648,ok,window_mean,Rolling window mean
1853,9,global_aggregated,0.0006105856458324101,0.007985349625629173,6.774923555860089,0.024710031279470492,1.6634966999990866,ok,window_mean,Rolling window mean
1859,10,global_aggregated,0.0006582529103693122,0.00985185997503569,10.356325286364184,0.025656439939502756,1.504116600000998,ok,window_mean,Rolling window mean
1865,11,global_aggregated,0.0006067801291626045,0.00692535615469511,6.544714291032751,0.02463290744436402,1.7607554999995045,ok,window_mean,Rolling window mean
1871,12,global_aggregated,0.0006341011903441698,0.006207827244133019,4.776395579805179,0.02518136593483701,2.015351300000475,ok,window_mean,Rolling window mean
1877,13,global_aggregated,0.0006370824606074885,0.006227924831039625,5.195620637071977,0.02524049247949589,1.6540507999998226,ok,window_mean,Rolling window mean
1883,14,global_aggregated,0.0006052885826822187,0.008989210598885395,8.444836381114337,0.024602613330339904,1.7711566999969364,ok,window_mean,Rolling window mean
1889,15,global_aggregated,0.0006776798328546209,0.00773234156731281,5.9682179380310725,0.026032284434037305,1.5140199000015855,ok,window_mean,Rolling window mean
1895,16,global_aggregated,0.0007235076430371066,0.009180808520878167,5.388726190322246,0.026898097386936246,1.6908541999982845,ok,window_mean,Rolling window mean
1901,17,global_aggregated,0.0006345178555619628,0.007246919595555262,6.796497638062353,0.02518963786087372,2.155691799998749,ok,window_mean,Rolling window mean
1907,18,global_aggregated,0.0006802758717339406,0.008308225370568918,5.500296761359984,0.026082098683463735,1.767183500000101,ok,window_mean,Rolling window mean
1913,19,global_aggregated,0.000841399603915563,0.012616634742907347,8.830970829555561,0.029006888904457902,1.6164121000001614,ok,window_mean,Rolling window mean
1919,20,global_aggregated,0.0007483625923653507,0.012125946566770018,9.395139683143913,0.027356216704167092,1.9074725000027684,ok,window_mean,Rolling window mean
1925,21,global_aggregated,0.0009363880557126733,0.014838397341830572,8.4731237018725,0.030600458423243816,1.4880281000005198,ok,window_mean,Rolling window mean
1931,22,global_aggregated,0.0009613808435816155,0.0172491325323288,9.429140571886528,0.03100614202995296,1.4977562999993097,ok,window_mean,Rolling window mean
1937,23,global_aggregated,0.0009348696461867405,0.015773893134585864,7.634839361168313,0.030575638115773487,1.5992168000011588,ok,window_mean,Rolling window mean
1943,24,global_aggregated,0.0006175380481912155,0.006044455268604747,4.153601779410887,0.024850312838900348,1.8402511999993294,ok,window_mean,Rolling window mean
1949,25,global_aggregated,0.0008345164186457605,0.012951806928871932,6.304384755582893,0.028887997830340552,1.701764199999161,ok,window_mean,Rolling window mean
1955,26,global_aggregated,0.0010247390741636735,0.018843711185423193,9.795044752469577,0.032011545950854564,1.5939734000021417,ok,window_mean,Rolling window mean
